ANOMALY,FULLTEXT
0,مدري من كان يكلم بالجوال لما ضاع حسه ونسي انه في حرب وقام وقف فوق المترسومن الحب ما قتل انشهد
0,شكرا على الكتاب قرأته مرات كنت بحاجة لملامسة ما هو بعيد عن الحرب قريب من الانسانية تحياتي للجميعو لنا لقاء
0,حملة يقودها الاخونج وخلايا عزمي وحتى التكفريين انزلوا تغريدات تكفر من يطالب بالتجنيس لابناء المواطنات ويجب على الدولة م
0,الحرية طريق طويل وشاق معبد بالتضحيات ونكران الذات بحتاج الوطن أبناءه الأحرار ليبنوه و يدافعوا عنه الثورة م
0,الشرقية يواصل الطيران الحربي تحليقه في سماء مدن وبلدات الغوطة ، ويشن غارات جوية مكثفة تستهدف أحيائها السكنية ال
0,نحن الأكراد بحاجة إلى ثورة فعلية ضد تلك القيادات
1,لسنا دعاة قتل ولا دمار ، لكن يتوجب على الجيش السوري الحر الرد بأسرع وقت ممكن على جرائم النظام واعتداءاته على المدنيين الع
1,موقف الجيش السوري الحر في درعا إذا بادر بالرد القوي المركز على منطقة عسكرية محددة لمليشيات النظام ملتزما بقواعد قانون ا
1,موقف الجيش السوري الحر في درعا إذا بادر بالرد القوي المركز على منطقة عسكرية محددة لمليشيات النظام ملتزما بقواع
0,جيش الإسلام يعلن التوصل لاتفاق مع روسيا لإجلاء مصابين من الشرقيةلمتابعة القراءة
1,لسنا دعاة قتل ولا دمار ، لكن يتوجب على الجيش السوري الحر الرد بأسرع وقت ممكن على جرائم النظام واعتداءاته على المد
0,زعلنا لظلمك زياد عيتاني ومبروك بس عيب ما تذكر اللواء ريفي بكلمة شكر وهوي اول من حمل راية الدفاع عنك عكل مبروك
1,مدرعة لعصابات الأسد على جبهة بصاروخ موجه
0,قالتلو خدني على بيت فاضيقام أخدها على بيت الكتائب
0,جمال بجندوح الأقرب لانتقال لنادي النصر بعد الدخول في الفترة الحرة
0,تود لو أن مشاعرك طوت بعد المسافة وتفوقت عليها ، قلبك في مواجهة الجغرافيا ، يا لسخرية هذه الحرب تركي
0,مهما كان السبب او الجهةالتي تجاوزت على القانونيجب ان تحفظ هيبة الدولةوالابتعاد عن هذه التصرفاتوان لاتقوم كل جهة بتسقيطا
0,سلطانه السلطانات غزل البغداديه فديتها الفيديو اليوم تصور مع صديقها
0,عناوين الصحف دمشق تشرين السورية الجيش يبسط سيطرته على قرية بيت سوا ويقطع أحد أهم طرق
0,عاجلالجيش السوري يبسط سيطرته بشكل كامل على بلدة مسرابا في الغوطة الشرقية لدمشق دمشق
0,مشاهد لإصابة أحد الشبان خلال مواجهات اليوم شرق خانيونس فريق ثوار فلسطين فريق نبض الاقصى قروب احرار فلسطين
1,انتم مسلمون ونحن كفره لا نؤمن بما تؤمنوننحن ملحدين انتو المسلمين الوهابيه من أباح لكم سفك الدماء
0,بالله لساتك تحكي بالجولاني
0,الشرقية فجر اليوم لحظة وصول قوات الجيش السوري من بساتين الى ادارة المركبات واكمال طوق حرستا المجد للشهد
0,المصري يحكى أن عمر العبداللات اهداء للجيش المصري
1,لا فرق بين و أن أحدهما ذيل كلبوالثاني ذيل أقصر
0,عاجل سلاح الطيران الحربي السوري ينفذ في هذه الأثناء سلسلة غارات ليلية عنيفة جدا باتجاه مواقع الارهابيين
0,من اصل من الاعضاء قد تجندوا توب متحف الحرفيجيدي الجمجمة البيضاءتايانق النجمة الزرقاءديسونق لنفوز
1,العزةمعركة الغضب للغوطة من انطلاق مقاتلي جيش العزة لتحرير عدة مواقع بريف حماة
1,للغوطة الشرقيةعاجل بعد الرصد والمتابعة قامت سرية المدفعية في حلب الشهباء بإستهداف تجمع لمليشيات الن
0,أنتمللعزة عنوانابجراحكم المجد ازدانايا أسد الأمة في حرببجهادكم ارتفع لوانايا جرحانامن جرحكم انشق الفجروصباح الحرية با
0,تركي آل الشيخ أسعى إلى رفع الإيقاف عن محمد نور ، وأسعى إلى تنظيم مهرجان اعتزال يليق به
0,شبكة ما يحدث قمة في الحظ ضغط تشلساوي واهداف برشلونية ، يارب وفق تشلسي للفوز علي الفريق الصهيوني توقع الفائ
0,مصادر محلية تفيد بأن الوفد الأمني المصري أكد حصوله على معلومات تفيد بان اللواء ماجد فرج يقف خلف تفجير موكب الحمد الله
0,ما الذي يخبرنا به اعتصام الساحة في مدينة السلط عن التغير الحاصل في شكل الدولة وغايتها والمستفيدين منها وما تبدل وتغير من وظائفها
0,دورة القاعدة النورانية المجانية للأطفال زهرة للطفولةقطاع غزة
0,الحلقة سوف تشهد ظهور مؤسس الدولة العثمانية عثمان ابن ارطغرل
0,أمل من أجلكم نقاتل لمستقبلكم نعمل مستمرة
0,قوات الشعبي مستمرة بملاحقة فلول غرب من خلال تدمير جحورهم ومضافاتهم السرية وسحق رؤسهم فريق الاع
0,من أسباب حصار قطر دعم المقاومة الفلسطينيةرفض صفقة القرنرفض الأستثمار مع كوشنر دعم الربيع العربيدعم الأخوانملاذ للمضط
0,أي ثورة او انتفاضة من اجل الحرية او التحرر تنبع من رحم الشعب ويقودها ويوجهها من هم قادة له
0,هل تلاقى القوات والكتائب على الاهداف السياسية نفسها ؟
0,١٤ آذار ١٩٨٩ رئيس الحكومة العسكرية في ميشال عون يعلن بداية ما أسماه حرب تحرير ضد القوات السورية ، وذلك بعد يوم ع
0,أبو عصرية كرناز شهيدا جميلا على ثرى بلدته كرناز نشهد الله انك جاهدت في سبيل الله حق الجهاد حتى أتاك اليقين فلله درك وعلى
1,باتت بعض القنوات المحسوبة على الثورة أشد عداء من قنوات النظام على الثوار من حارب الفرس في حوران وكسر ظهرهم في بصرى الش
